Date,Close,High,Low,Open,Volume
2017-08-24,0.5873900055885315,0.5874199867248535,0.5844299793243408,0.5874199867248535,0
2017-08-25,0.5842099785804749,0.5860700011253357,0.5823000073432922,0.5842199921607971,0
2017-08-28,0.5846800208091736,0.5851799845695496,0.5714600086212158,0.5714600086212158,0
2017-08-29,0.5871300101280212,0.5905100107192993,0.5862200260162354,0.5870599746704102,0
2017-08-30,0.5824999809265137,0.5827199816703796,0.5791100263595581,0.5824699997901917,0
2017-08-31,0.5785700082778931,0.5809699892997742,0.577459990978241,0.5787000060081482,0
2017-09-01,0.5799300074577332,0.5843999981880188,0.579479992389679,0.580049991607666,0
2017-09-04,0.5799199938774109,0.5857800245285034,0.5812900066375732,0.5812900066375732,0
2017-09-05,0.5825700163841248,0.588919997215271,0.5826600193977356,0.5827299952507019,0
2017-09-06,0.5896700024604797,0.5913599729537964,0.5869899988174438,0.5895799994468689,0
2017-09-07,0.5864099860191345,0.5918800234794617,0.5860099792480469,0.5861999988555908,0
2017-09-08,0.5905600190162659,0.5945799946784973,0.5894899964332581,0.5906800031661987,0
2017-09-11,0.5908600091934204,0.5894500017166138,0.5849199891090393,0.5894500017166138,0
2017-09-12,0.5838500261306763,0.5848900079727173,0.5811799764633179,0.5838099718093872,0
2017-09-13,0.580299973487854,0.5817400217056274,0.5777300000190735,0.5804299712181091,0
2017-09-14,0.5786100029945374,0.5810499787330627,0.5771999955177307,0.5788800120353699,0
2017-09-15,0.5828499794006348,0.5826699733734131,0.575190007686615,0.5826699733734131,0
2017-09-18,0.5777999758720398,0.5765100121498108,0.5742400288581848,0.5765100121498108,0
2017-09-19,0.5747900009155273,0.5777699947357178,0.5729900002479553,0.5749099850654602,0
2017-09-20,0.575689971446991,0.5776299834251404,0.5753800272941589,0.5756099820137024,0
2017-09-21,0.5706400275230408,0.5784100294113159,0.5701500177383423,0.5706599950790405,0
2017-09-22,0.5757799744606018,0.5821800231933594,0.5752500295639038,0.5757099986076355,0
2017-09-25,0.5779500007629395,0.5839200019836426,0.576259970664978,0.5765799880027771,0
2017-09-26,0.5821499824523926,0.5856500267982483,0.5822399854660034,0.5823000073432922,0
2017-09-27,0.5819100141525269,0.5837399959564209,0.5799099802970886,0.5815899968147278,0
2017-09-28,0.5815899968147278,0.5829799771308899,0.580049991607666,0.5816100239753723,0
2017-09-29,0.5813999772071838,0.582099974155426,0.5789899826049805,0.581250011920929,0
2017-10-02,0.581309974193573,0.5807099938392639,0.5724700093269348,0.5724700093269348,0
2017-10-03,0.5785199999809265,0.5813300013542175,0.5758200287818909,0.5784900188446045,0
2017-10-04,0.5796700119972229,0.5813900232315063,0.5757399797439575,0.5797399878501892,0
2017-10-05,0.5757899880409241,0.5791199803352356,0.5753499865531921,0.5758299827575684,0
2017-10-06,0.5770599842071533,0.5805400013923645,0.5760200023651123,0.5770400166511536,0
2017-10-09,0.571150004863739,0.5806400179862976,0.5711600184440613,0.5711600184440613,0
2017-10-10,0.5795300006866455,0.5817700028419495,0.5781099796295166,0.5793099999427795,0
2017-10-11,0.580269992351532,0.5811300277709961,0.5791100263595581,0.5802199840545654,0
2017-10-12,0.5789099931716919,0.5796499848365784,0.5781800150871277,0.5790200233459473,0
2017-10-13,0.5791100263595581,0.5805000066757202,0.5774000287055969,0.5790600180625916,0
2017-10-16,0.5779899954795837,0.5793499946594238,0.5731800198554993,0.5731800198554993,0
2017-10-17,0.5760800242424011,0.5793200135231018,0.5755199790000916,0.5761399865150452,0
2017-10-18,0.5789399743080139,0.5792999863624573,0.5752400159835815,0.5789700150489807,0
2017-10-19,0.5750200152397156,0.5784599781036377,0.5743499994277954,0.5750899910926819,0
2017-10-20,0.576170027256012,0.5765699744224548,0.5723999738693237,0.5763700008392334,0
2017-10-23,0.5725700259208679,0.5721099972724915,0.5643600225448608,0.5643600225448608,0
2017-10-24,0.5730699896812439,0.5734599828720093,0.5706499814987183,0.5730599761009216,0
2017-10-25,0.5705999732017517,0.5724599957466125,0.5681599974632263,0.5706800222396851,0
2017-10-26,0.5711399912834167,0.5719699859619141,0.5681700110435486,0.5711399912834167,0
2017-10-27,0.567579984664917,0.5717999935150146,0.5669100284576416,0.5676100254058838,0
2017-10-30,0.5716800093650818,0.5726600289344788,0.5654100179672241,0.5654100179672241,0
2017-10-31,0.5734000205993652,0.573390007019043,0.5694199800491333,0.5731800198554993,0
2017-11-01,0.569100022315979,0.5691800117492676,0.5648999810218811,0.5691099762916565,0
2017-11-02,0.5648499727249146,0.5682899951934814,0.5646499991416931,0.5649499893188477,0
2017-11-03,0.5657100081443787,0.5672799944877625,0.5639299750328064,0.5657600164413452,0
2017-11-06,0.5653600096702576,0.5672900080680847,0.5587800145149231,0.5587800145149231,0
2017-11-07,0.5674300193786621,0.5719500184059143,0.5666499733924866,0.5674200057983398,0
2017-11-08,0.5713300108909607,0.572629988193512,0.5699700117111206,0.5714899897575378,0
2017-11-09,0.5692200064659119,0.5733299851417542,0.56836998462677,0.569320023059845,0
2017-11-10,0.5723699927330017,0.5749599933624268,0.5718500018119812,0.5724400281906128,0
2017-11-13,0.573710024356842,0.5775600075721741,0.5661500096321106,0.5733799934387207,0
2017-11-14,0.5755400061607361,0.5773299932479858,0.5737000107765198,0.575410008430481,0
2017-11-15,0.5761600136756897,0.5795300006866455,0.5758299827575684,0.5760899782180786,0
2017-11-17,0.5770999789237976,0.580299973487854,0.5738499760627747,0.5769799947738647,0
2017-11-20,0.5722500085830688,0.5820500254631042,0.5746899843215942,0.5746899843215942,0
2017-11-21,0.5777999758720398,0.5782300233840942,0.5758900046348572,0.5777900218963623,0
2017-11-22,0.5769299864768982,0.581059992313385,0.575950026512146,0.5769199728965759,0
2017-11-23,0.5822299718856812,0.5835400223731995,0.57955002784729,0.5823900103569031,0
2017-11-24,0.5799000263214111,0.5806800127029419,0.578760027885437,0.5795699954032898,0
2017-11-27,0.5786200165748596,0.5813800096511841,0.5699800252914429,0.5795199871063232,0
2017-11-28,0.5793499946594238,0.580590009689331,0.5773800015449524,0.579479992389679,0
2017-11-29,0.5762500166893005,0.578000009059906,0.5732300281524658,0.5764600038528442,0
2017-11-30,0.5740200281143188,0.5767199993133545,0.5729699730873108,0.5738700032234192,0
2017-12-01,0.5723599791526794,0.5781999826431274,0.5710399746894836,0.5723299980163574,0
2017-12-04,0.5679100155830383,0.572629988193512,0.5686399936676025,0.572629988193512,0
2017-12-05,0.5716300010681152,0.5726000070571899,0.5701000094413757,0.5717099905014038,0
2017-12-06,0.5715399980545044,0.5754600167274475,0.5714200139045715,0.5716699957847595,0
2017-12-07,0.5740000009536743,0.5738599896430969,0.5720499753952026,0.5737900137901306,0
2017-12-08,0.5699999928474426,0.570169985294342,0.5667799711227417,0.5698400139808655,0
2017-12-11,0.5671799778938293,0.5682299733161926,0.5668799877166748,0.5669699907302856,0
2017-12-12,0.5661900043487549,0.56809002161026,0.5658000111579895,0.5660899877548218,0
2017-12-13,0.5665599703788757,0.5701799988746643,0.5667200088500977,0.5667300224304199,0
2017-12-14,0.5709199905395508,0.5718500018119812,0.5693600177764893,0.5710700154304504,0
2017-12-15,0.5719500184059143,0.5732100009918213,0.5678200125694275,0.5718100070953369,0
2017-12-18,0.568560004234314,0.5714799761772156,0.5672399997711182,0.5680000185966492,0
2017-12-19,0.5698699951171875,0.569819986820221,0.5658900141716003,0.5697100162506104,0
2017-12-20,0.5665299892425537,0.5669699907302856,0.5645599961280823,0.5663099884986877,0
2017-12-21,0.565559983253479,0.5656200051307678,0.5631999969482422,0.5655500292778015,0
2017-12-22,0.5643799901008606,0.5694100260734558,0.5639899969100952,0.5643799901008606,0
2017-12-25,0.564329981803894,0.5651100277900696,0.5573899745941162,0.5573899745941162,0
2017-12-26,0.5639399886131287,0.5656099915504456,0.5637500286102295,0.5637500286102295,0
2017-12-27,0.5651699900627136,0.5664499998092651,0.5644800066947937,0.5651999711990356,0
2017-12-28,0.5656399726867676,0.5687800049781799,0.5653200149536133,0.565750002861023,0
2017-12-29,0.5670099854469299,0.5679600238800049,0.5659499764442444,0.5670300126075745,0
2018-01-01,0.5658800005912781,0.5663099884986877,0.5654399991035461,0.5658800005912781,0
2018-01-02,0.5587999820709229,0.5663400292396545,0.5645899772644043,0.5648099780082703,0
2018-01-03,0.5647199749946594,0.5659400224685669,0.5640699863433838,0.5647799968719482,0
2018-01-04,0.5633900165557861,0.5638999938964844,0.5611799955368042,0.5633299946784973,0
2018-01-05,0.5615400075912476,0.5617700219154358,0.5586199760437012,0.5614299774169922,0
2018-01-08,0.5595300197601318,0.5622100234031677,0.5533699989318848,0.5533699989318848,0
2018-01-09,0.5604199767112732,0.5663300156593323,0.5602200031280518,0.5602200031280518,0
2018-01-10,0.5641099810600281,0.5719699859619141,0.5640699863433838,0.5640699863433838,0
2018-01-11,0.5703799724578857,0.5717999935150146,0.5689499974250793,0.5702800154685974,0
2018-01-12,0.5716500282287598,0.5728200078010559,0.5693399906158447,0.571690022945404,0
2018-01-15,0.5621399879455566,0.5745900273323059,0.5628200173377991,0.5731300115585327,0
2018-01-16,0.5737400054931641,0.5789200067520142,0.5718700289726257,0.5735200047492981,0
2018-01-17,0.5794299840927124,0.5802500247955322,0.5755500197410583,0.5795800089836121,0
2018-01-18,0.573140025138855,0.5762400031089783,0.5723299980163574,0.5732499957084656,0
2018-01-19,0.574679970741272,0.5775399804115295,0.5732200145721436,0.5747399926185608,0
2018-01-22,0.5754899978637695,0.5769400000572205,0.5741099715232849,0.574999988079071,0
2018-01-23,0.5751500129699707,0.5782700181007385,0.5732499957084656,0.5751399993896484,0
2018-01-24,0.5784500241279602,0.5836600065231323,0.5775099992752075,0.578249990940094,0
2018-01-25,0.5816900134086609,0.5845000147819519,0.5809900164604187,0.5817199945449829,0
2018-01-26,0.5784100294113159,0.5867800116539001,0.5780799984931946,0.5788099765777588,0
2018-01-29,0.5843200087547302,0.5851500034332275,0.5771300196647644,0.5845999717712402,0
2018-01-30,0.5832800269126892,0.5865600109100342,0.5818700194358826,0.5831999778747559,0
2018-01-31,0.5851699709892273,0.5862399935722351,0.5807600021362305,0.5850200057029724,0
2018-02-01,0.5813199877738953,0.5855399966239929,0.580269992351532,0.5816400051116943,0
2018-02-02,0.5842499732971191,0.5855000019073486,0.5799499750137329,0.5842099785804749,0
2018-02-05,0.5817700028419495,0.5841900110244751,0.5808299779891968,0.5835099816322327,0
2018-02-06,0.5873600244522095,0.5928999781608582,0.5857899785041809,0.587369978427887,0
2018-02-07,0.5851200222969055,0.5888699889183044,0.5845000147819519,0.5851600170135498,0
2018-02-08,0.5880799889564514,0.5910000205039978,0.5839700102806091,0.5883200168609619,0
2018-02-09,0.5918400287628174,0.5930299758911133,0.588129997253418,0.591759979724884,0
2018-02-12,0.5910099744796753,0.5928300023078918,0.590470016002655,0.5905600190162659,0
2018-02-13,0.5907999873161316,0.5978900194168091,0.590399980545044,0.5906000137329102,0
2018-02-14,0.5957900285720825,0.6004400253295898,0.5950599908828735,0.5957199931144714,0
2018-02-15,0.6009299755096436,0.6020299792289734,0.5979700088500977,0.6007699966430664,0
2018-02-16,0.6015999913215637,0.6063500046730042,0.6003000140190125,0.6018000245094299,0
2018-02-19,0.6035900115966797,0.6049399971961975,0.598550021648407,0.6027299761772156,0
2018-02-20,0.6013799905776978,0.6055499911308289,0.6011000275611877,0.6014400124549866,0
2018-02-21,0.603380024433136,0.6038600206375122,0.5997300148010254,0.60343998670578,0
2018-02-22,0.6015300154685974,0.6090999841690063,0.6007900238037109,0.6015700101852417,0
2018-02-23,0.6078199744224548,0.6081900000572205,0.6047499775886536,0.6075500249862671,0
2018-02-26,0.6047800183296204,0.6075199842453003,0.5990300178527832,0.5990300178527832,0
2018-02-27,0.6042799949645996,0.6067100167274475,0.6022999882698059,0.6043400168418884,0
2018-02-28,0.6037099957466125,0.6114299893379211,0.6032199859619141,0.6035400032997131,0
2018-03-01,0.6108999848365784,0.6113100051879883,0.6074399948120117,0.6109600067138672,0
2018-03-02,0.6137400269508362,0.6192899942398071,0.613099992275238,0.6136699914932251,0
2018-03-05,0.6162899732589722,0.6175000071525574,0.6111900210380554,0.6171500086784363,0
2018-03-06,0.6114400029182434,0.6144199967384338,0.6098300218582153,0.6111400127410889,0
2018-03-07,0.614300012588501,0.61531001329422,0.6104900240898132,0.6140000224113464,0
2018-03-08,0.6105200052261353,0.614080011844635,0.6103600263595581,0.6106600165367126,0
2018-03-09,0.6111699938774109,0.6117200255393982,0.6075900197029114,0.6111999750137329,0
2018-03-12,0.6090099811553955,0.6104400157928467,0.6083199977874756,0.6083199977874756,0
2018-03-13,0.6107900142669678,0.6109499931335449,0.6038500070571899,0.6106899976730347,0
2018-03-14,0.6082599759101868,0.6109799742698669,0.6069899797439575,0.6079400181770325,0
2018-03-15,0.6102399826049805,0.6133300065994263,0.6101300120353699,0.6101300120353699,0
2018-03-16,0.6106899976730347,0.6145700216293335,0.6098799705505371,0.6106200218200684,0
2018-03-19,0.612559974193573,0.616129994392395,0.6125800013542175,0.6138399839401245,0
2018-03-20,0.6146299839019775,0.6147300004959106,0.6112300157546997,0.6143800020217896,0
2018-03-21,0.6120700240135193,0.6139600276947021,0.6117200255393982,0.6120700240135193,0
2018-03-22,0.6146900057792664,0.618120014667511,0.6136199831962585,0.6146000027656555,0
2018-03-23,0.6196399927139282,0.6216999888420105,0.6169099807739258,0.6195899844169617,0
2018-03-26,0.6196100115776062,0.6179500222206116,0.611840009689331,0.611840009689331,0
2018-03-27,0.613860011100769,0.6146699786186218,0.612060010433197,0.6136400103569031,0
2018-03-28,0.6152300238609314,0.6167899966239929,0.6126199960708618,0.6152300238609314,0
2018-03-29,0.6095600128173828,0.612500011920929,0.6088399887084961,0.6095399856567383,0
2018-03-30,0.611270010471344,0.6132199764251709,0.6108899712562561,0.6108899712562561,0
2018-04-02,0.6105899810791016,0.6145399808883667,0.610480010509491,0.6112599968910217,0
2018-04-03,0.613860011100769,0.615149974822998,0.609279990196228,0.615149974822998,0
2018-04-04,0.6100800037384033,0.6138399839401245,0.6085399985313416,0.6101300120353699,0
2018-04-05,0.6086000204086304,0.6088500022888184,0.6031699776649475,0.608460009098053,0
2018-04-06,0.6053900122642517,0.6068199872970581,0.6041399836540222,0.6053299903869629,0
2018-04-09,0.606660008430481,0.607230007648468,0.6051899790763855,0.6070200204849243,0
2018-04-10,0.6079099774360657,0.6086000204086304,0.6044700145721436,0.6079599857330322,0
2018-04-11,0.6057299971580505,0.6117799878120422,0.6055899858474731,0.6057800054550171,0
2018-04-12,0.6102200150489807,0.6119199991226196,0.6072099804878235,0.610319972038269,0
2018-04-13,0.6083800196647644,0.6081200242042542,0.6049399971961975,0.6080300211906433,0
2018-04-16,0.6072800159454346,0.6103900074958801,0.6062999963760376,0.6062999963760376,0
2018-04-17,0.6109899878501892,0.61353999376297,0.6101599931716919,0.6111900210380554,0
2018-04-18,0.613070011138916,0.6142899990081787,0.6108599901199341,0.6130899786949158,0
2018-04-19,0.6116799712181091,0.6152700185775757,0.6106699705123901,0.6115700006484985,0
2018-04-20,0.6124899983406067,0.6150599718093872,0.61080002784729,0.6124299764633179,0
2018-04-23,0.6066200137138367,0.6145099997520447,0.6092699766159058,0.6139199733734131,0
2018-04-24,0.6110299825668335,0.6114199757575989,0.6072900295257568,0.6110900044441223,0
2018-04-25,0.6096900105476379,0.6133900284767151,0.6083700060844421,0.6096900105476379,0
2018-04-26,0.6112200021743774,0.6118199825286865,0.6098399758338928,0.6112800240516663,0
2018-04-27,0.6106100082397461,0.6118699908256531,0.6089400053024292,0.6105300188064575,0
2018-04-30,0.6104099750518799,0.6104699969291687,0.6065400242805481,0.6104699969291687,0
2018-05-01,0.6067799925804138,0.60930997133255,0.6065700054168701,0.6070700287818909,0
2018-05-02,0.6093599796295166,0.6086999773979187,0.6059600114822388,0.6086999773979187,0
2018-05-03,0.6065199971199036,0.6122999787330627,0.6060400009155273,0.6066499948501587,0
2018-05-04,0.6104400157928467,0.6147800087928772,0.609790027141571,0.6103699803352356,0
2018-05-07,0.6109600067138672,0.6152999997138977,0.6057199835777283,0.6057199835777283,0
2018-05-08,0.6156299710273743,0.6165199875831604,0.6132299900054932,0.6155800223350525,0
2018-05-09,0.6155999898910522,0.6166599988937378,0.612089991569519,0.6153600215911865,0
2018-05-10,0.6125699877738953,0.6149200201034546,0.6109300255775452,0.6126000285148621,0
2018-05-11,0.6137499809265137,0.6161800026893616,0.6124100089073181,0.6136599779129028,0
2018-05-14,0.6153799891471863,0.6168799996376038,0.6141600012779236,0.6150799989700317,0
2018-05-15,0.6150599718093872,0.6194999814033508,0.6133999824523926,0.6150799989700317,0
2018-05-16,0.6166700124740601,0.6173099875450134,0.6139199733734131,0.6167100071907043,0
2018-05-17,0.6134700179100037,0.6150699853897095,0.6108499765396118,0.6134600043296814,0
2018-05-18,0.6107699871063232,0.6145399808883667,0.6099200248718262,0.6106699705123901,0
2018-05-21,0.6132400035858154,0.6130099892616272,0.610539972782135,0.612820029258728,0
2018-05-22,0.613070011138916,0.6137800216674805,0.6109099984169006,0.613099992275238,0
2018-05-23,0.6136500239372253,0.6237000226974487,0.612820029258728,0.6135900020599365,0
2018-05-24,0.6211900115013123,0.6269400119781494,0.6200900077819824,0.6209700107574463,0
2018-05-25,0.6238800287246704,0.6241400241851807,0.6180199980735779,0.6237999796867371,0
2018-05-28,0.6183800101280212,0.6167100071907043,0.6145300269126892,0.6151400208473206,0
2018-05-29,0.6155700087547302,0.6258000135421753,0.6155300140380859,0.6155300140380859,0
2018-05-30,0.6251400113105774,0.6253399848937988,0.6180599927902222,0.624970018863678,0
2018-05-31,0.6195999979972839,0.6218799948692322,0.6179100275039673,0.619700014591217,0
2018-06-01,0.6194999814033508,0.6194300055503845,0.610319972038269,0.6192399859428406,0
2018-06-04,0.6112099885940552,0.6128399968147278,0.6066399812698364,0.6066399812698364,0
2018-06-05,0.60930997133255,0.612280011177063,0.6093000173568726,0.6093000173568726,0
2018-06-06,0.6100900173187256,0.610480010509491,0.6065700054168701,0.609969973564148,0
2018-06-07,0.6062999963760376,0.6123600006103516,0.6058499813079834,0.6063200235366821,0
2018-06-08,0.6139100193977356,0.6198700070381165,0.6131399869918823,0.6138100028038025,0
2018-06-11,0.6159700155258179,0.6154999732971191,0.6111800074577332,0.6154999732971191,0
2018-06-12,0.6105999946594238,0.6121100187301636,0.610069990158081,0.6107400059700012,0
2018-06-13,0.6103100180625916,0.6122900247573853,0.6090800166130066,0.6103000044822693,0
2018-06-14,0.6129699945449829,0.6154599785804749,0.6117600202560425,0.6130800247192383,0
2018-06-15,0.6111599802970886,0.6159600019454956,0.610450029373169,0.6110399961471558,0
2018-06-18,0.6146799921989441,0.6163899898529053,0.6144599914550781,0.6154800057411194,0
2018-06-19,0.6170399785041809,0.622409999370575,0.6154500246047974,0.6168799996376038,0
2018-06-20,0.6199399828910828,0.6211400032043457,0.6167399883270264,0.6199300289154053,0
2018-06-21,0.6161400079727173,0.618149995803833,0.6141200065612793,0.6160500049591064,0
2018-06-22,0.617330014705658,0.6178399920463562,0.6142299771308899,0.6174100041389465,0
2018-06-25,0.6165099740028381,0.6223800182342529,0.6165599822998047,0.6165599822998047,0
2018-06-26,0.6206499934196472,0.622979998588562,0.6204500198364258,0.6205899715423584,0
2018-06-27,0.6202899813652039,0.6250500082969666,0.6198599934577942,0.6201900243759155,0
2018-06-28,0.6221200227737427,0.6261000037193298,0.621749997138977,0.6221299767494202,0
2018-06-29,0.6224300265312195,0.6229699850082397,0.6171200275421143,0.6226599812507629,0
2018-07-02,0.6178699731826782,0.6215999722480774,0.6179100275039673,0.6179100275039673,0
2018-07-03,0.6191700100898743,0.6215199828147888,0.6170499920845032,0.6191700100898743,0
2018-07-04,0.620199978351593,0.6219000220298767,0.619379997253418,0.6201300024986267,0
2018-07-05,0.6209999918937683,0.6233999729156494,0.6202499866485596,0.6210600137710571,0
2018-07-06,0.6223199963569641,0.6233900189399719,0.6206300258636475,0.6223899722099304,0
2018-07-09,0.6222800016403198,0.6222599744796753,0.6140300035476685,0.6140300035476685,0
2018-07-10,0.6182100176811218,0.6192700266838074,0.6171799898147583,0.6183099746704102,0
2018-07-11,0.6197100281715393,0.6200900077819824,0.615090012550354,0.6194599866867065,0
2018-07-12,0.6132699847221375,0.6131500005722046,0.6072900295257568,0.6131500005722046,0
2018-07-13,0.6071599721908569,0.6091899871826172,0.6058700084686279,0.6073099970817566,0
2018-07-16,0.609000027179718,0.6108199954032898,0.6091600060462952,0.6091899871826172,0
2018-07-17,0.6094300150871277,0.6094899773597717,0.6056399941444397,0.609470009803772,0
2018-07-18,0.604889988899231,0.6083700060844421,0.6046500205993652,0.6049699783325195,0
2018-07-19,0.6077399849891663,0.6112499833106995,0.6076700091362,0.607729971408844,0
2018-07-20,0.6136599779129028,0.6153299808502197,0.6115000247955322,0.6135500073432922,0
2018-07-23,0.6161800026893616,0.619700014591217,0.6080099940299988,0.6080099940299988,0
2018-07-24,0.6170099973678589,0.6210100054740906,0.6170799732208252,0.6170799732208252,0
2018-07-25,0.6192299723625183,0.6197100281715393,0.6174100041389465,0.6190000176429749,0
2018-07-26,0.6194400191307068,0.6206899881362915,0.6171000003814697,0.6193299889564514,0
2018-07-27,0.6170899868011475,0.618619978427887,0.6163600087165833,0.6170300245285034,0
2018-07-30,0.617169976234436,0.6187300086021423,0.617169976234436,0.6176000237464905,0
2018-07-31,0.6175000071525574,0.6188200116157532,0.6113700270652771,0.6175199747085571,0
2018-08-01,0.6117799878120422,0.6123800277709961,0.6098700165748596,0.6115599870681763,0
2018-08-02,0.6117500066757202,0.6166800260543823,0.6108999848365784,0.6116200089454651,0
2018-08-03,0.6138299703598022,0.6168699860572815,0.6132000088691711,0.6136800050735474,0
2018-08-06,0.615369975566864,0.6179900169372559,0.6160500049591064,0.6160500049591064,0
2018-08-07,0.6174799799919128,0.6185500025749207,0.6164100170135498,0.6174100041389465,0
2018-08-08,0.6157900094985962,0.6190599799156189,0.6151700019836426,0.6157299876213074,0
2018-08-09,0.6185700297355652,0.6197599768638611,0.616569995880127,0.6184499859809875,0
2018-08-10,0.6183000206947327,0.62322998046875,0.6183000206947327,0.6184999942779541,0
2018-08-13,0.6205700039863586,0.6343799829483032,0.6228299736976624,0.6228299736976624,0
2018-08-14,0.632099986076355,0.6322199702262878,0.6275799870491028,0.6319800019264221,0
2018-08-15,0.6281599998474121,0.632830023765564,0.6271299719810486,0.6281700134277344,0
2018-08-16,0.6316999793052673,0.6347100138664246,0.6297699809074402,0.6316699981689453,0
2018-08-17,0.6307500004768372,0.6355599761009216,0.63059002161026,0.6308000087738037,0
2018-08-20,0.6340100169181824,0.6338800191879272,0.6283599734306335,0.6338800191879272,0
2018-08-21,0.6343600153923035,0.6353499889373779,0.6308199763298035,0.6343500018119812,0
2018-08-22,0.6336699724197388,0.6342399716377258,0.6311600208282471,0.6338199973106384,0
2018-08-23,0.6311299800872803,0.6327300071716309,0.6294999718666077,0.6313599944114685,0
2018-08-24,0.6287999749183655,0.6300100088119507,0.6271899938583374,0.6288800239562988,0
2018-08-27,0.6285399794578552,0.6317200064659119,0.6269099712371826,0.6269099712371826,0
2018-08-28,0.6307700276374817,0.6320300102233887,0.6284899711608887,0.6307299733161926,0
2018-08-29,0.6300100088119507,0.6345199942588806,0.6291499733924866,0.6300600171089172,0
2018-08-30,0.6309000253677368,0.6391400098800659,0.6305599808692932,0.6309300065040588,0
2018-08-31,0.6367300152778625,0.6410099864006042,0.6363499760627747,0.6367200016975403,0
2018-09-03,0.6387799978256226,0.6408299803733826,0.6371099948883057,0.638480007648468,0
2018-09-04,0.6404600143432617,0.6436899900436401,0.6383799910545349,0.6404899954795837,0
2018-09-05,0.641510009765625,0.6454700231552124,0.639519989490509,0.6416500210762024,0
2018-09-06,0.6432099938392639,0.6489899754524231,0.642989993095398,0.6432300209999084,0
2018-09-07,0.6505600214004517,0.6511200070381165,0.6449900269508362,0.6505500078201294,0
2018-09-10,0.6461099982261658,0.6542699933052063,0.6462600231170654,0.6462600231170654,0
2018-09-11,0.651390016078949,0.6528000235557556,0.6476399898529053,0.6511099934577942,0
2018-09-12,0.650160014629364,0.653410017490387,0.6450200080871582,0.6502900123596191,0
2018-09-13,0.6481000185012817,0.6482700109481812,0.641700029373169,0.6482700109481812,0
2018-09-14,0.6425099968910217,0.6434800028800964,0.6391800045967102,0.642270028591156,0
2018-09-17,0.6406800150871277,0.6477599740028381,0.6417800188064575,0.6417800188064575,0
2018-09-18,0.6487299799919128,0.6508700251579285,0.6441199779510498,0.6489700078964233,0
2018-09-19,0.6468200087547302,0.6480500102043152,0.6429499983787537,0.6469299793243408,0
2018-09-20,0.6436399817466736,0.6448699831962585,0.6389700174331665,0.6435099840164185,0
2018-09-21,0.639490008354187,0.6418499946594238,0.635670006275177,0.6395999789237976,0
2018-09-24,0.6400399804115295,0.646049976348877,0.6330299973487854,0.6330299973487854,0
2018-09-25,0.6437000036239624,0.6460599899291992,0.6425899863243103,0.6436799764633179,0
2018-09-26,0.6427599787712097,0.6445500254631042,0.6417099833488464,0.6428099870681763,0
2018-09-27,0.643559992313385,0.6454899907112122,0.6392199993133545,0.6434800028800964,0
2018-09-28,0.6395300030708313,0.6399499773979187,0.6373500227928162,0.6393600106239319,0
2018-10-01,0.6370400190353394,0.6419000029563904,0.6365399956703186,0.6365399956703186,0
2018-10-02,0.6393399834632874,0.6419500112533569,0.6390399932861328,0.6393300294876099,0
2018-10-03,0.6414499878883362,0.6453800201416016,0.6399700045585632,0.6413999795913696,0
2018-10-04,0.6400600075721741,0.6474199891090393,0.6398900151252747,0.6399400234222412,0
2018-10-05,0.6458500027656555,0.6510599851608276,0.6442300081253052,0.6457200050354004,0
2018-10-08,0.6474000215530396,0.6550099849700928,0.640529990196228,0.640529990196228,0
2018-10-09,0.6541299819946289,0.6572800278663635,0.6524400115013123,0.6541699767112732,0
2018-10-10,0.6572700142860413,0.6591699719429016,0.6545000076293945,0.6570500135421753,0
2018-10-11,0.66184002161026,0.6637200117111206,0.657509982585907,0.6615999937057495,0
2018-10-12,0.6601099967956543,0.6602299809455872,0.6541200280189514,0.6599299907684326,0
2018-10-15,0.6556199789047241,0.6630100011825562,0.6559799909591675,0.6559799909591675,0
2018-10-16,0.6590200066566467,0.659600019454956,0.6529600024223328,0.6589499711990356,0
2018-10-17,0.6533200144767761,0.6561200022697449,0.6523799896240234,0.6534000039100647,0
2018-10-18,0.6528499722480774,0.6556100249290466,0.6522700190544128,0.652899980545044,0
2018-10-19,0.6549199819564819,0.6547999978065491,0.6508200168609619,0.6545799970626831,0
2018-10-22,0.6515700221061707,0.6524699926376343,0.6494100093841553,0.6521000266075134,0
2018-10-23,0.651639997959137,0.6567000150680542,0.6515399813652039,0.6517099738121033,0
2018-10-24,0.6533600091934204,0.6541399955749512,0.6483500003814697,0.6534199714660645,0
2018-10-25,0.6531100273132324,0.6542999744415283,0.6497799754142761,0.6530699729919434,0
2018-10-26,0.6510699987411499,0.6587499976158142,0.6506400108337402,0.6512699723243713,0
2018-10-29,0.656059980392456,0.6558099985122681,0.6451500058174133,0.6451500058174133,0
2018-10-30,0.6527000069618225,0.6529300212860107,0.6507099866867065,0.6527699828147888,0
2018-10-31,0.6510599851608276,0.6552600264549255,0.649649977684021,0.6510199904441833,0
2018-11-01,0.6547300219535828,0.655460000038147,0.6495599746704102,0.6547999978065491,0
2018-11-02,0.6510300040245056,0.6510800123214722,0.6405500173568726,0.6509699821472168,0
2018-11-05,0.6393200159072876,0.6461600065231323,0.6388900279998779,0.6388900279998779,0
2018-11-06,0.6446499824523926,0.6454700231552124,0.642549991607666,0.6446200013160706,0
