Date,Close,High,Low,Open,Volume
2015-12-23,72.45800018310547,72.48600006103516,71.81800079345703,72.46099853515625,0
2015-12-24,72.09200286865234,72.35700225830078,71.99199676513672,72.08899688720703,0
2015-12-25,71.27020263671875,72.27999877929688,72.27999877929688,72.27999877929688,0
2015-12-28,71.27020263671875,72.67500305175781,72.27999877929688,72.27999877929688,0
2015-12-29,72.50800323486328,72.89299774169922,72.2020034790039,72.51599884033203,0
2015-12-30,72.32099914550781,72.63200378417969,72.31900024414062,72.32099914550781,0
2015-12-31,72.58999633789062,72.60800170898438,71.85900115966797,72.5999984741211,0
2016-01-01,71.06659698486328,71.81400299072266,71.81400299072266,71.81400299072266,0
2016-01-04,71.06659698486328,72.78199768066406,71.80599975585938,71.81400299072266,0
2016-01-05,72.0270004272461,72.11100006103516,71.20600128173828,72.00399780273438,0
2016-01-06,71.44400024414062,71.84100341796875,71.35600280761719,71.447998046875,0
2016-01-07,71.83000183105469,72.68099975585938,71.7760009765625,71.83699798583984,0
2016-01-08,73.03600311279297,73.04900360107422,71.99400329589844,73.04199981689453,0
2016-01-11,71.4749984741211,72.99400329589844,71.4749984741211,71.4749984741211,0
2016-01-12,72.44200134277344,72.90899658203125,72.23899841308594,72.44499969482422,0
2016-01-13,72.48699951171875,72.58999633789062,72.12000274658203,72.49299621582031,0
2016-01-14,72.78500366210938,73.6989974975586,72.6989974975586,72.7979965209961,0
2016-01-15,73.01000213623047,74.32099914550781,72.99700164794922,73.00399780273438,0
2016-01-18,72.78890228271484,73.91000366210938,73.3499984741211,73.91000366210938,0
2016-01-19,73.68299865722656,73.79399871826172,73.28399658203125,73.69000244140625,0
2016-01-20,73.86499786376953,74.63999938964844,73.85800170898438,73.86900329589844,0
2016-01-21,73.82599639892578,74.2770004272461,73.08100128173828,73.81600189208984,0
2016-01-22,73.55500030517578,73.56500244140625,72.91899871826172,73.55699920654297,0
2016-01-25,72.23500061035156,73.41000366210938,72.86599731445312,72.86599731445312,0
2016-01-26,73.44100189208984,73.6719970703125,73.30999755859375,73.4469985961914,0
2016-01-27,73.53700256347656,74.10900115966797,73.44499969482422,73.54299926757812,0
2016-01-28,74.2959976196289,74.46299743652344,73.91200256347656,74.2750015258789,0
2016-01-29,74.3949966430664,74.48400115966797,73.31500244140625,74.3949966430664,0
2016-02-01,73.03130340576172,73.97100067138672,73.03130340576172,73.03130340576172,0
2016-02-02,73.88899993896484,74.30599975585938,73.80699920654297,73.88899993896484,0
2016-02-03,74.16799926757812,75.21700286865234,74.12300109863281,74.16200256347656,0
2016-02-04,75.2699966430664,75.93099975585938,74.9729995727539,75.27300262451172,0
2016-02-05,75.58599853515625,75.80699920654297,75.18599700927734,75.59600067138672,0
2016-02-08,75.58899688720703,75.85299682617188,75.34500122070312,75.58899688720703,0
2016-02-09,76.09200286865234,76.8280029296875,75.79499816894531,76.09500122070312,0
2016-02-10,76.6050033569336,76.78900146484375,75.70899963378906,76.5989990234375,0
2016-02-11,76.50199890136719,77.71199798583984,76.43299865722656,76.53900146484375,0
2016-02-12,77.41699981689453,77.51100158691406,76.52200317382812,77.41699981689453,0
2016-02-15,75.91889953613281,76.41200256347656,75.7969970703125,75.91889953613281,0
2016-02-16,76.08100128173828,76.4729995727539,75.9209976196289,76.0780029296875,0
2016-02-17,76.26799774169922,76.64099884033203,75.9489974975586,76.25800323486328,0
2016-02-18,75.96099853515625,76.30500030517578,75.7760009765625,75.94400024414062,0
2016-02-19,76.0739974975586,76.34600067138672,75.79299926757812,76.09100341796875,0
2016-02-22,76.24099731445312,76.24099731445312,75.08889770507812,75.08889770507812,0
2016-02-23,75.54499816894531,75.78700256347656,75.20700073242188,75.53099822998047,0
2016-02-24,75.55699920654297,75.5989990234375,75.0719985961914,75.55699920654297,0
2016-02-25,75.23500061035156,75.947998046875,75.2040023803711,75.22799682617188,0
2016-02-26,75.76300048828125,76.02799987792969,75.04199981689453,75.76699829101562,0
2016-02-29,74.71890258789062,75.14199829101562,74.06700134277344,74.71890258789062,0
2016-03-01,74.18699645996094,74.30500030517578,73.39900207519531,74.18699645996094,0
2016-03-02,73.59500122070312,73.62899780273438,72.95999908447266,73.6050033569336,0
2016-03-03,73.16899871826172,73.55000305175781,73.02300262451172,73.1719970703125,0
2016-03-04,73.43299865722656,73.87000274658203,73.04900360107422,73.41999816894531,0
2016-03-07,72.66179656982422,73.61799621582031,73.31500244140625,73.58499908447266,0
2016-03-08,73.77300262451172,74.40499877929688,73.76599884033203,73.76599884033203,0
2016-03-09,74.03399658203125,74.05400085449219,73.43099975585938,74.01699829101562,0
2016-03-10,73.69400024414062,74.68399810791016,72.37000274658203,73.69400024414062,0
2016-03-11,75.15299987792969,75.38700103759766,74.21600341796875,75.16300201416016,0
2016-03-14,73.49600219726562,74.8010025024414,74.3550033569336,74.55699920654297,0
2016-03-15,74.49800109863281,74.89299774169922,74.4520034790039,74.49099731445312,0
2016-03-16,74.73799896240234,74.76899719238281,74.302001953125,74.73400115966797,0
2016-03-17,75.26399993896484,75.55500030517578,74.91200256347656,75.26100158691406,0
2016-03-18,75.30000305175781,75.4469985961914,74.68399810791016,75.29299926757812,0
2016-03-21,74.72799682617188,75.00199890136719,74.61299896240234,74.72799682617188,0
2016-03-22,74.66400146484375,74.9540023803711,74.59400177001953,74.66699981689453,0
2016-03-23,74.84700012207031,74.89800262451172,74.44200134277344,74.83699798583984,0
2016-03-24,74.71499633789062,74.73300170898438,74.44599914550781,74.71800231933594,0
2016-03-25,74.7239990234375,74.7239990234375,74.7239990234375,74.7239990234375,0
2016-03-28,74.7239990234375,74.7239990234375,74.7239990234375,74.7239990234375,0
2016-03-29,74.7239990234375,74.7239990234375,74.20999908447266,74.7239990234375,0
2016-03-30,74.84100341796875,75.34200286865234,74.82499694824219,74.86100006103516,0
2016-03-31,75.14900207519531,75.5199966430664,74.88899993896484,75.14299774169922,0
2016-04-01,75.31199645996094,75.80400085449219,75.1719970703125,75.302001953125,0
2016-04-04,75.51000213623047,75.51000213623047,75.03099822998047,75.51000213623047,0
2016-04-05,75.2249984741211,75.67500305175781,75.16200256347656,75.22799682617188,0
2016-04-06,75.58200073242188,75.98100280761719,75.37699890136719,75.56900024414062,0
2016-04-07,75.77899932861328,76.0250015258789,75.38899993896484,75.77300262451172,0
2016-04-08,75.86699676513672,75.8479995727539,75.48799896240234,75.83699798583984,0
2016-04-11,75.79499816894531,75.87300109863281,75.41200256347656,75.79499816894531,0
2016-04-12,75.56500244140625,76.1240005493164,75.30000305175781,75.56199645996094,0
2016-04-13,75.4219970703125,75.5469970703125,74.88800048828125,75.40899658203125,0
2016-04-14,74.95899963378906,75.08000183105469,74.7750015258789,74.96199798583984,0
2016-04-15,75.01899719238281,75.21399688720703,74.83300018310547,75.00199890136719,0
2016-04-18,75.13300323486328,75.3010025024414,75.03600311279297,75.13300323486328,0
2016-04-19,75.0199966430664,75.42900085449219,75.01399993896484,75.01699829101562,0
2016-04-20,75.14600372314453,75.33300018310547,74.81300354003906,75.14299774169922,0
2016-04-21,74.74500274658203,75.41400146484375,74.63999938964844,74.75499725341797,0
